ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
2651,0.0000193,0.0000035,0.0001025,0.0000105,0.0000502,0.0000228,0.0000256,0.0000054,0.0000760,0.0000088,0.0000340,0.0000116,0.0001721,0.0000066,0.0000055,0.0002141,0.0019232,0.0000001,0.0000119,0.0000089,0.0000012,0.0000565,0.0000533,0.0000184,0.0000389,0.0000017,0.0001013,0.0000215,0.0000337,0.0002280,0.0008254,0.0000088,0.0000038,0.0000102,0.0000622,0.0000051,0.0000488,0.0000094,0.9954247,0.0000192,0.0000022,0.0000225,0.0000037,0.0000026,0.0000314,0.0001326,0.0000688,0.0000317,0.0000018,0.0000179
2652,0.0011774,0.0000348,0.0001249,0.0000090,0.0000299,0.0000068,0.0000154,0.0000144,0.0002121,0.0000129,0.0000414,0.0001413,0.0000145,0.0000239,0.0000063,0.0000305,0.0000107,0.0000085,0.0001979,0.0000784,0.0000115,0.0000180,0.0000521,0.0000114,0.0000287,0.0000076,0.0000054,0.0021232,0.0000206,0.0000120,0.0000073,0.0000300,0.0000109,0.0000207,0.0000414,0.0000127,0.0000605,0.0001396,0.0000173,0.0051652,0.0000071,0.0000736,0.0001094,0.0008138,0.0000475,0.0000817,0.0000019,0.0000196,0.0000089,0.9888494
2653,0.0000008,0.0000003,0.0000002,0.0000120,0.0000001,0.0000000,0.0000000,0.0000051,0.0000003,0.0000000,0.0000002,0.0000003,0.0000003,0.0000001,0.0000008,0.0000001,0.0000002,0.0000002,0.0000003,0.0000005,0.0000002,0.9999238,0.0000001,0.0000002,0.0000002,0.0000000,0.0000002,0.0000006,0.0000012,0.0000369,0.0000032,0.0000005,0.0000003,0.0000008,0.0000004,0.0000001,0.0000013,0.0000001,0.0000013,0.0000001,0.0000001,0.0000002,0.0000011,0.0000002,0.0000006,0.0000007,0.0000023,0.0000001,0.0000011,0.0000003
2654,0.0009216,0.3126990,0.0124076,0.0028626,0.0028253,0.0009414,0.0066989,0.0070487,0.0008733,0.0033018,0.0007360,0.0007167,0.0010010,0.0268483,0.0033358,0.0002224,0.0035590,0.0068953,0.0044875,0.1800346,0.0057140,0.0222286,0.0190389,0.0480184,0.1162968,0.0012224,0.0011174,0.0081800,0.0026288,0.0050157,0.0014281,0.0257883,0.0008031,0.0017491,0.0006399,0.0008442,0.0077020,0.0066500,0.0029215,0.0038015,0.0011858,0.0884374,0.0055284,0.0061792,0.0009218,0.0024629,0.0016622,0.0269597,0.0008984,0.0055584
2655,0.0139902,0.0011050,0.0080418,0.0028654,0.0108895,0.0307154,0.0325199,0.0101721,0.0235386,0.0014619,0.0067977,0.0045204,0.0033134,0.0072297,0.0075319,0.0189914,0.0007907,0.0091204,0.0024605,0.0005777,0.0263185,0.0021791,0.0038985,0.1459267,0.0055627,0.0124764,0.0496584,0.0076229,0.0046525,0.0021170,0.0012452,0.0020789,0.0222828,0.0040063,0.0562086,0.0159257,0.0244560,0.0300988,0.0048387,0.0111809,0.0021097,0.0177034,0.0015579,0.0128518,0.2926986,0.0086033,0.0042611,0.0131467,0.0166132,0.0010857
2656,0.0014538,0.5789975,0.0009083,0.0029835,0.0000768,0.0147890,0.0103761,0.0005935,0.0036252,0.0007551,0.0007099,0.0005054,0.0055095,0.0040616,0.0012322,0.0005456,0.0115351,0.0009184,0.0371185,0.0044636,0.0004190,0.0013282,0.0010567,0.0516889,0.1592438,0.0034952,0.0003846,0.0012471,0.0024249,0.0017158,0.0039333,0.0108784,0.0009530,0.0031835,0.0072583,0.0045141,0.0007890,0.0005131,0.0027063,0.0385897,0.0051059,0.0054960,0.0015062,0.0025574,0.0013330,0.0034985,0.0005764,0.0004921,0.0001860,0.0017671
2657,0.0012509,0.0016652,0.0010824,0.0019766,0.0000648,0.0004940,0.0000231,0.9464192,0.0002301,0.0001444,0.0005951,0.0003149,0.0003275,0.0011413,0.0003266,0.0004224,0.0000342,0.0017169,0.0004898,0.0010604,0.0028229,0.0018434,0.0016520,0.0018978,0.0020301,0.0060467,0.0037577,0.0027750,0.0000386,0.0000093,0.0000589,0.0002450,0.0018577,0.0019969,0.0002976,0.0003612,0.0070623,0.0001202,0.0001404,0.0013982,0.0008320,0.0006101,0.0006294,0.0001580,0.0001125,0.0004026,0.0005136,0.0003428,0.0001543,0.0000528
2658,0.0122518,0.0003764,0.0004465,0.0001857,0.0088874,0.0070711,0.0003144,0.0004830,0.0120352,0.0032419,0.0051101,0.0162763,0.0051218,0.2069072,0.0013354,0.4962843,0.0013784,0.0000661,0.0022691,0.0014899,0.0014156,0.0002109,0.0008646,0.0041441,0.1313845,0.0061052,0.0002919,0.0032688,0.0008746,0.0014365,0.0016249,0.0045791,0.0079754,0.0011754,0.0020405,0.0007801,0.0030359,0.0006973,0.0013221,0.0028400,0.0005640,0.0042305,0.0006521,0.0067208,0.0004211,0.0010841,0.0028523,0.0095414,0.0000041,0.0163298
2659,0.0045526,0.0334913,0.0119198,0.0006853,0.0037003,0.0036679,0.0071331,0.0027181,0.0117240,0.0028433,0.0033703,0.0010539,0.0008417,0.0001338,0.0026612,0.0016870,0.0012545,0.0222464,0.0406441,0.0060640,0.0021047,0.0123757,0.0042531,0.0018582,0.0365896,0.0001543,0.0155480,0.0045863,0.0019498,0.0337452,0.0152962,0.0048709,0.0047416,0.0011517,0.0011477,0.0091196,0.0003624,0.0082270,0.0005643,0.0001556,0.0040281,0.0031156,0.0593000,0.0096655,0.0690014,0.0019113,0.0071796,0.0071399,0.5125216,0.0049422
2660,0.0010255,0.0001706,0.0037748,0.0019316,0.0016459,0.0036126,0.0007593,0.0001219,0.0002473,0.0003814,0.0004489,0.0012992,0.0022291,0.0008814,0.0012050,0.0003978,0.7140992,0.0002680,0.0001838,0.0002117,0.0003402,0.0002067,0.0020238,0.0016248,0.0004075,0.1681447,0.0001891,0.0012890,0.0336813,0.0006868,0.0001986,0.0001709,0.0003526,0.0002944,0.0007975,0.0209145,0.0035190,0.0000866,0.0006704,0.0003603,0.0009868,0.0003890,0.0064865,0.0040672,0.0000878,0.0037529,0.0003494,0.0037959,0.0055024,0.0037284
2661,0.0000209,0.0001850,0.0000192,0.2649915,0.0006142,0.0000157,0.0000791,0.0001233,0.0000293,0.0001984,0.0000103,0.0008454,0.0007486,0.0000938,0.0000050,0.0001611,0.0018264,0.0002325,0.0000737,0.0024834,0.0000693,0.0002264,0.0001094,0.0001090,0.0001798,0.0001386,0.0000384,0.0001292,0.0005811,0.0000913,0.7233075,0.0000251,0.0000394,0.0001115,0.0000469,0.0000474,0.0000319,0.0000123,0.0000113,0.0000755,0.0000882,0.0000119,0.0001471,0.0000359,0.0013554,0.0000179,0.0000295,0.0000138,0.0001429,0.0000193
2662,0.0000011,0.0000198,0.0000242,0.0000019,0.0000005,0.0000013,0.0000144,0.0000022,0.0000092,0.0000069,0.0000001,0.0000003,0.0000022,0.0000014,0.0002213,0.0000222,0.4994810,0.0000035,0.0000112,0.0000029,0.0000042,0.0000157,0.0000068,0.0000134,0.0000475,0.0000197,0.0000140,0.0000554,0.0000065,0.0000053,0.0000117,0.0000041,0.0001013,0.0001538,0.0000031,0.0000008,0.0000233,0.0000098,0.0001448,0.0000024,0.0000007,0.0000238,0.4994810,0.0000017,0.0000053,0.0000005,0.0000055,0.0000004,0.0000059,0.0000040
2663,0.0001028,0.0002394,0.0014009,0.0259946,0.0002693,0.0000644,0.0020421,0.0018468,0.0005084,0.0007610,0.0001640,0.0007863,0.0002622,0.0013112,0.0258445,0.0002316,0.0001115,0.0006938,0.0010253,0.0016660,0.0000113,0.0000593,0.0001639,0.0000981,0.0000923,0.0006256,0.0025713,0.0003129,0.0239423,0.0133378,0.0000664,0.0001221,0.0002490,0.0014112,0.0000793,0.0608950,0.0000353,0.0000513,0.0008557,0.8068741,0.0001303,0.0001332,0.0021294,0.0003756,0.0055209,0.0105023,0.0027140,0.0000992,0.0011281,0.0000867
2664,0.0000009,0.0000091,0.0000002,0.0000030,0.0000027,0.0000010,0.0000018,0.0000008,0.0000011,0.0000048,0.0000008,0.0000107,0.9988393,0.0000003,0.0001077,0.0000019,0.0000046,0.0000017,0.0000118,0.0000008,0.0000321,0.0000001,0.0000013,0.0000026,0.0000262,0.0000027,0.0002185,0.0000119,0.0000003,0.0000007,0.0000013,0.0000072,0.0000059,0.0004241,0.0000003,0.0000003,0.0000046,0.0000162,0.0000055,0.0000024,0.0000057,0.0000227,0.0000016,0.0000395,0.0000093,0.0000958,0.0000101,0.0000300,0.0000075,0.0000086
2665,0.0000126,0.0000035,0.0004580,0.0000023,0.0000038,0.0000110,0.0000041,0.0000022,0.0000054,0.0000015,0.0000066,0.0000009,0.0000035,0.0000009,0.0000077,0.0001232,0.0000078,0.0000023,0.0000441,0.0000277,0.0000053,0.0000416,0.0000003,0.0000148,0.0000011,0.0000534,0.0000045,0.0000061,0.0000172,0.0000041,0.9983476,0.0000248,0.0000131,0.0000020,0.0000028,0.0000118,0.0006096,0.0000018,0.0000043,0.0000046,0.0000038,0.0000041,0.0000175,0.0000005,0.0000008,0.0000127,0.0000286,0.0000295,0.0000005,0.0000021
2666,0.0006811,0.0000107,0.0015267,0.0018430,0.0004101,0.0015897,0.0002528,0.8528205,0.0007956,0.0006166,0.0001808,0.0002021,0.0000930,0.0007303,0.0001570,0.0000892,0.0001163,0.0001075,0.0011369,0.0002551,0.0001782,0.0001015,0.0587782,0.0001398,0.0002017,0.0003323,0.0006099,0.0523980,0.0007663,0.0005989,0.0013796,0.0001280,0.0003198,0.0012924,0.0000623,0.0009309,0.0012946,0.0000548,0.0000486,0.0006374,0.0001639,0.0014182,0.0007750,0.0000353,0.0016355,0.0001471,0.0000498,0.0000400,0.0118115,0.0000553
2667,0.0000037,0.0000359,0.0000548,0.0000030,0.0000209,0.9964378,0.0000003,0.0000211,0.0005830,0.0000113,0.0000116,0.0000289,0.0000219,0.0000178,0.0000044,0.0000043,0.0002227,0.0000024,0.0000013,0.0000142,0.0000011,0.0002442,0.0000070,0.0000031,0.0000067,0.0000012,0.0000332,0.0000031,0.0012927,0.0000471,0.0000105,0.0000043,0.0000060,0.0000152,0.0000032,0.0000126,0.0000049,0.0000183,0.0000026,0.0000358,0.0000057,0.0000049,0.0000089,0.0000019,0.0000057,0.0000347,0.0005441,0.0000636,0.0000040,0.0000722
2668,0.0003223,0.0000041,0.0000021,0.0000084,0.0000155,0.0000171,0.0000104,0.0000131,0.0000475,0.0000008,0.0000286,0.0000231,0.0000154,0.0003761,0.0000031,0.0028993,0.0000260,0.0000047,0.0000072,0.0003536,0.0000214,0.0000081,0.0000076,0.0004927,0.0000665,0.0004223,0.0000069,0.0000099,0.0003741,0.0000148,0.0000057,0.0000207,0.0000297,0.0000650,0.0001309,0.0000054,0.0000144,0.0001048,0.0000051,0.0003568,0.0000782,0.0000081,0.0001795,0.0042945,0.0000094,0.9887427,0.0000162,0.0002334,0.0000078,0.0000893
2669,0.0000022,0.0000289,0.0000234,0.0000012,0.0000001,0.0000133,0.0001800,0.0000002,0.0000009,0.0000088,0.0000028,0.0000001,0.0000005,0.0000005,0.0000096,0.0000102,0.0000021,0.0003971,0.0000080,0.0000518,0.0000004,0.0000042,0.0000015,0.0000009,0.0000059,0.0000049,0.0000002,0.0000014,0.0000508,0.0000017,0.9990730,0.0000004,0.0000016,0.0000118,0.0000292,0.0000018,0.0000073,0.0000026,0.0000033,0.0000003,0.0000017,0.0000009,0.0000025,0.0000275,0.0000028,0.0000001,0.0000055,0.0000009,0.0000003,0.0000129
2670,0.0003122,0.0000228,0.0000136,0.0000031,0.0000042,0.0000141,0.0000959,0.0000032,0.0000759,0.0000030,0.0000006,0.0006566,0.0001582,0.0006523,0.0000123,0.9906726,0.0000037,0.0000072,0.0000194,0.0000229,0.0000506,0.0000018,0.0000014,0.0000002,0.0001392,0.0000137,0.0005435,0.0000047,0.0000193,0.0000511,0.0000665,0.0000071,0.0000326,0.0005801,0.0000885,0.0000075,0.0000106,0.0003042,0.0000879,0.0009860,0.0000575,0.0001137,0.0000089,0.0000009,0.0001962,0.0001859,0.0000254,0.0001304,0.0035280,0.0000026
2671,0.0010186,0.0003339,0.0010501,0.0003883,0.0006831,0.0001868,0.0002095,0.0003878,0.7381716,0.0011321,0.0000499,0.0004462,0.0013989,0.0004314,0.0000049,0.0005229,0.0141401,0.0001977,0.0022128,0.0004334,0.0003019,0.0001902,0.0011174,0.0003449,0.1513604,0.0006005,0.0033055,0.0025383,0.0015878,0.0000300,0.0001884,0.0214856,0.0015920,0.0150587,0.0000275,0.0002260,0.0009380,0.0005305,0.0005054,0.0004281,0.0001955,0.0003485,0.0006246,0.0017367,0.0000678,0.0001398,0.0012789,0.0008684,0.0049698,0.0240127
2672,0.1158868,0.0995791,0.0067827,0.0062228,0.0033692,0.0019512,0.0065989,0.0080229,0.0017233,0.0048947,0.0080790,0.0997152,0.0309660,0.0035492,0.0048203,0.0374039,0.0011953,0.0007789,0.0148478,0.0092778,0.0085562,0.0135558,0.0843575,0.0056840,0.0024668,0.0530610,0.0082157,0.0026314,0.0121705,0.0011065,0.0095109,0.0055825,0.0018442,0.0147329,0.1063053,0.0043591,0.0118814,0.0035702,0.0374219,0.0351066,0.0113672,0.0176243,0.0013066,0.0296268,0.0227702,0.0004627,0.0018470,0.0154899,0.0109356,0.0007841
2673,0.0000342,0.0000785,0.0000197,0.0000349,0.0000609,0.0001002,0.0000343,0.0000140,0.0000651,0.0000031,0.0001873,0.0002205,0.0000636,0.0000908,0.0000692,0.0000790,0.0001042,0.0000328,0.0000132,0.0000013,0.0000226,0.0028410,0.0000173,0.0000905,0.0000262,0.0000259,0.0000054,0.0000218,0.0000124,0.0000367,0.0000063,0.0001074,0.0000906,0.0003050,0.0000829,0.0102881,0.0000165,0.0000046,0.0000243,0.0001247,0.0000796,0.0000071,0.0000872,0.0005511,0.0345832,0.0002209,0.9489318,0.0000344,0.0000417,0.0000061
2674,0.0000466,0.0001791,0.0000312,0.0000619,0.0000166,0.0001198,0.0000247,0.0000615,0.0000588,0.9540766,0.0007776,0.0000003,0.0000180,0.0001188,0.0000018,0.0000308,0.0000830,0.0000323,0.0001312,0.0000204,0.0000246,0.0001346,0.0060581,0.0000303,0.0002631,0.0000068,0.0008014,0.0004091,0.0003342,0.0005558,0.0000807,0.0011247,0.0000154,0.0000019,0.0000068,0.0032354,0.0003840,0.0227372,0.0014931,0.0000050,0.0000012,0.0000253,0.0050359,0.0000289,0.0010726,0.0002060,0.0000267,0.0000020,0.0000076,0.0000007
2675,0.0000981,0.0000058,0.0001208,0.0001461,0.0000110,0.0000032,0.0003970,0.0001848,0.0000170,0.0000037,0.0000295,0.0000198,0.0000058,0.0052581,0.0001272,0.0000041,0.0000177,0.0000092,0.0000030,0.0004440,0.0004094,0.0000914,0.0001760,0.0000692,0.0000103,0.0000569,0.0000228,0.0000108,0.0000238,0.0002089,0.0000566,0.0000177,0.0000561,0.0000070,0.0000329,0.0000168,0.0010908,0.0004215,0.0000054,0.0000045,0.0003891,0.0000115,0.0000273,0.0000045,0.9887417,0.0000076,0.0000253,0.0002676,0.0001879,0.0006429
2676,0.0617019,0.0012260,0.0001167,0.0002595,0.0007797,0.0000399,0.0001417,0.0004526,0.0008245,0.3069131,0.0081735,0.0000065,0.0137038,0.0442299,0.0000651,0.0002110,0.1691773,0.0003369,0.0002594,0.0008868,0.0493586,0.0002656,0.0356582,0.0002670,0.0013462,0.0032070,0.0001526,0.0023333,0.0017789,0.0005980,0.0006637,0.2318663,0.0011852,0.0033035,0.0147160,0.0000733,0.0029328,0.0035665,0.0018275,0.0011012,0.0002350,0.0012651,0.0005338,0.0008001,0.0024585,0.0126361,0.0000195,0.0010855,0.0149305,0.0003288
2677,0.0012257,0.0031635,0.0280439,0.0003332,0.0012788,0.0029518,0.0094957,0.0041433,0.0004135,0.0035216,0.0240654,0.0004030,0.0070845,0.0039177,0.6436962,0.0235022,0.0035527,0.0088589,0.0027766,0.0020182,0.0052645,0.0002009,0.0002672,0.0004268,0.0014635,0.0044318,0.0020367,0.0021066,0.0090885,0.0004080,0.0145556,0.0008714,0.0160880,0.0057793,0.0006657,0.0023986,0.0017609,0.0069661,0.0032344,0.0123843,0.0033283,0.0141401,0.0009789,0.0748843,0.0033828,0.0034264,0.0171567,0.0037723,0.0011215,0.0129636
2678,0.0000550,0.0000626,0.0001294,0.0002695,0.0000176,0.0000645,0.0000536,0.0004966,0.0000271,0.0007443,0.0083059,0.0000783,0.0001289,0.0000127,0.0000100,0.0000801,0.0000249,0.0000374,0.0000398,0.0000584,0.0000199,0.0000036,0.0000202,0.0008109,0.0005305,0.0000114,0.0000463,0.5551028,0.0001036,0.0000318,0.0001642,0.0000049,0.0000516,0.0140281,0.0000064,0.0000791,0.0002456,0.0000125,0.4156545,0.0003301,0.0007549,0.0000691,0.0000623,0.0001851,0.0000507,0.0001285,0.0001926,0.0002622,0.0003164,0.0000235
2679,0.0767293,0.0013971,0.2055579,0.0005378,0.0605137,0.0056164,0.0009325,0.0028252,0.0006727,0.0016133,0.0013852,0.0009096,0.0047517,0.0003430,0.0063519,0.0009906,0.0491035,0.0153003,0.0020972,0.0651601,0.0941577,0.0028911,0.0019329,0.0173590,0.0012507,0.0007201,0.0132686,0.0009591,0.0000587,0.0013916,0.0026677,0.0152236,0.0012158,0.0073070,0.0022027,0.0000919,0.0012853,0.0713356,0.0006664,0.0843525,0.0011672,0.0071897,0.0012202,0.0085575,0.0000946,0.0026342,0.0077831,0.0158431,0.0563596,0.0760238
2680,0.0068285,0.0181283,0.0006587,0.0042765,0.0017032,0.0022152,0.0015639,0.0017058,0.0006931,0.0049749,0.0052951,0.0054743,0.0041569,0.0044274,0.0145013,0.0560627,0.0027472,0.0014307,0.0162542,0.0004873,0.0133890,0.0023129,0.0070145,0.0478518,0.0135606,0.0044096,0.0012241,0.1121352,0.0054324,0.0067853,0.0829407,0.0419445,0.0129618,0.0029582,0.1478602,0.0110216,0.0012063,0.0129017,0.0081965,0.0057856,0.0013595,0.0097400,0.0045442,0.0150117,0.0051841,0.0019273,0.2509368,0.0043896,0.0082461,0.0031831
2681,0.0033525,0.0000865,0.0004692,0.0003366,0.0010005,0.0003065,0.0010483,0.0007284,0.0015232,0.0001407,0.0001009,0.0000113,0.0004156,0.0004876,0.0004872,0.0049071,0.0003322,0.0017238,0.0063877,0.0008726,0.0008016,0.0003534,0.0002087,0.0023563,0.0009642,0.0003915,0.0023740,0.0037529,0.0001221,0.0004648,0.0003536,0.0242390,0.0000983,0.0004537,0.0004948,0.0003153,0.9291748,0.0001040,0.0002845,0.0002195,0.0002420,0.0002724,0.0003679,0.0001541,0.0036048,0.0002407,0.0003956,0.0008323,0.0003648,0.0012802
2682,0.0003765,0.8422969,0.0091327,0.0046012,0.0041615,0.0007778,0.0053729,0.0004457,0.0003756,0.0017657,0.0014394,0.0018423,0.0015038,0.0014041,0.0085824,0.0013807,0.0005025,0.0028925,0.0005134,0.0021302,0.0065666,0.0005003,0.0003313,0.0136797,0.0006653,0.0074631,0.0002772,0.0003417,0.0003972,0.0007986,0.0018757,0.0021739,0.0043809,0.0011592,0.0023184,0.0023701,0.0007907,0.0017393,0.0016522,0.0000356,0.0039785,0.0007768,0.0178483,0.0013884,0.0010054,0.0183543,0.0008767,0.0003997,0.0001752,0.0141817
2683,0.0000034,0.0002715,0.0000161,0.0001007,0.0000168,0.0000021,0.0000044,0.5837492,0.0000010,0.0000034,0.0000194,0.0000087,0.0000055,0.0000160,0.0000018,0.0000136,0.0000125,0.0000080,0.0000914,0.0000521,0.0000327,0.0001170,0.0000056,0.0000053,0.0000015,0.0000044,0.0000027,0.0000146,0.0000108,0.4146334,0.0000830,0.0000032,0.0001938,0.0000084,0.0000257,0.0000062,0.0000107,0.0000545,0.0000029,0.0001283,0.0000094,0.0000410,0.0000051,0.0000368,0.0000161,0.0000958,0.0000127,0.0000119,0.0000263,0.0000025
2684,0.0013021,0.0032922,0.0325870,0.0096790,0.0023588,0.0064736,0.0019581,0.0564985,0.0148770,0.0027491,0.0016576,0.0077449,0.0028070,0.0001480,0.0094765,0.0599124,0.0248926,0.0040895,0.0059510,0.0027404,0.0136356,0.0122681,0.0151350,0.0029231,0.0017361,0.0071268,0.0058798,0.0012632,0.0163981,0.0985652,0.0147947,0.0039334,0.0069676,0.0003365,0.0017985,0.0098195,0.1058183,0.0039027,0.0005166,0.0009408,0.0275607,0.0036226,0.0163760,0.0037492,0.0885127,0.0037241,0.0093979,0.2618189,0.0051421,0.0051406
2685,0.0001008,0.0001819,0.0000394,0.0000458,0.0000216,0.0001338,0.0000531,0.0010077,0.0005217,0.0001542,0.8825173,0.0010492,0.0002037,0.0009724,0.0005295,0.0001500,0.0004098,0.0000860,0.0002461,0.0001785,0.0000275,0.0002034,0.0000922,0.0075600,0.0001029,0.0005751,0.0000948,0.0003563,0.0000932,0.0000303,0.0002647,0.0130306,0.0003109,0.0000198,0.0006274,0.0071471,0.0001110,0.0000654,0.0001184,0.0737789,0.0024018,0.0002979,0.0003370,0.0001614,0.0000484,0.0025968,0.0000659,0.0008017,0.0000636,0.0000134
2686,0.1560426,0.0096858,0.0125146,0.0004711,0.0166234,0.0032607,0.0141249,0.0174457,0.0142726,0.0004408,0.0013293,0.0004850,0.0118910,0.0003171,0.0049002,0.0037884,0.0143898,0.0075352,0.1430087,0.0581747,0.0000790,0.1201585,0.0012385,0.0002684,0.0025591,0.0095204,0.0005092,0.0009449,0.0023025,0.0015301,0.0003479,0.0004875,0.0239277,0.0383501,0.0056699,0.0011707,0.0187413,0.0095854,0.0137561,0.0290240,0.0378572,0.0275452,0.0024709,0.0041447,0.0020087,0.0010025,0.0009575,0.1346455,0.0012041,0.0172910
2687,0.0006453,0.0002147,0.0006751,0.0005217,0.0015164,0.0001917,0.0000036,0.0017893,0.0011050,0.0005818,0.0010618,0.0011468,0.0005977,0.0025472,0.0009071,0.0001511,0.0002289,0.0003269,0.0047129,0.0005799,0.0050562,0.0006777,0.0008984,0.0011299,0.0006668,0.0004267,0.0020840,0.9513466,0.0001496,0.0007870,0.0005949,0.0003088,0.0003188,0.0000493,0.0000638,0.0000246,0.0004878,0.0024620,0.0035845,0.0014353,0.0002347,0.0028574,0.0007472,0.0008720,0.0002317,0.0009727,0.0006329,0.0000635,0.0002559,0.0010738
2688,0.0004347,0.0002717,0.0003652,0.0004562,0.2079946,0.0009676,0.0006682,0.0007761,0.0014789,0.0010748,0.0001036,0.0003132,0.0045774,0.0016259,0.0017365,0.0022577,0.0047995,0.0001143,0.0011502,0.0001366,0.0000352,0.1551738,0.0028822,0.0019361,0.0001275,0.0001446,0.0000181,0.0008943,0.0002159,0.0000664,0.0000670,0.0000705,0.0008491,0.0011079,0.0520381,0.0002936,0.0005290,0.0016246,0.1200830,0.0009038,0.0000146,0.0065335,0.0119314,0.0091817,0.0388604,0.0016029,0.0067903,0.0000725,0.0055246,0.3491250
2689,0.0020196,0.0004063,0.0002949,0.0078272,0.0001079,0.0010280,0.0000074,0.0001167,0.0009120,0.0013276,0.0058151,0.0061090,0.0000776,0.0001284,0.0005209,0.0007472,0.0004062,0.0011086,0.0007440,0.0703353,0.0015276,0.0033478,0.6623008,0.0019691,0.0013720,0.0033457,0.0007855,0.0066742,0.0194378,0.0003941,0.0008529,0.0003353,0.0008501,0.0039605,0.0063243,0.0000838,0.0017023,0.0016475,0.0268969,0.0004109,0.0003647,0.0004735,0.0120234,0.0246219,0.0062310,0.0000719,0.0073307,0.1027811,0.0009488,0.0008940
2690,0.0002297,0.0003369,0.0001149,0.0001404,0.0002899,0.0016176,0.0001457,0.0006275,0.0002148,0.0001478,0.0000520,0.0004060,0.0012308,0.0643880,0.0014480,0.0004376,0.0003784,0.0000940,0.0000340,0.0000588,0.0000114,0.0001737,0.0000688,0.0001707,0.0000389,0.0014173,0.0000671,0.0001962,0.0002826,0.0003485,0.0001912,0.0002791,0.0000639,0.0000387,0.0000660,0.0000149,0.0008044,0.0002515,0.0000390,0.0006571,0.0001275,0.9204857,0.0001237,0.0001865,0.0004164,0.0002652,0.0004501,0.0001448,0.0001821,0.0000441
2691,0.0006846,0.0054883,0.0006350,0.0035364,0.0032373,0.0053205,0.0022179,0.0128708,0.0688740,0.0025398,0.0014352,0.0031491,0.0597606,0.0068800,0.0070858,0.0082761,0.0211245,0.0400445,0.1990010,0.0004119,0.0005899,0.0035566,0.0009304,0.0063578,0.0354685,0.1004848,0.0030426,0.0887563,0.0043900,0.0023291,0.0378121,0.0034065,0.0033286,0.1795642,0.0083619,0.0028628,0.0062972,0.0003801,0.0081720,0.0014774,0.0019066,0.0027272,0.0044830,0.0045902,0.0214545,0.0005043,0.0077112,0.0046050,0.0010574,0.0008182
2692,0.0000129,0.9128257,0.0000099,0.0000129,0.0000697,0.0000034,0.0023359,0.0000046,0.0000264,0.0001226,0.0002530,0.0379721,0.0000421,0.0000209,0.0000727,0.0000654,0.0000347,0.0000372,0.0000032,0.0000206,0.0000016,0.0000205,0.0000936,0.0000174,0.0000277,0.0255305,0.0000043,0.0000110,0.0028562,0.0000165,0.0005339,0.0009303,0.0000718,0.0004821,0.0002669,0.0007949,0.0000166,0.0000145,0.0003692,0.0000107,0.0000092,0.0000411,0.0000049,0.0056520,0.0049645,0.0007960,0.0002919,0.0000131,0.0020447,0.0001662
2693,0.0032130,0.0003323,0.0016878,0.0008017,0.0221335,0.0003376,0.0037947,0.0004558,0.0001240,0.0009169,0.0029074,0.0028300,0.0007293,0.0740484,0.0019973,0.0086258,0.0007520,0.0001565,0.0323197,0.3063814,0.0006165,0.0141086,0.3840419,0.0006997,0.0002878,0.0028137,0.0026543,0.0007965,0.0014260,0.0001663,0.0026971,0.0022631,0.0015217,0.0099059,0.0106255,0.0016700,0.0011608,0.0015164,0.0132439,0.0004223,0.0001243,0.0004944,0.0533226,0.0013591,0.0006362,0.0141335,0.0047986,0.0003034,0.0002291,0.0074155
2694,0.0004720,0.0005284,0.0047035,0.0004254,0.0004200,0.0018999,0.0001079,0.0006195,0.0029608,0.0050428,0.0006939,0.0010658,0.0007935,0.0031757,0.0007861,0.0022861,0.0005267,0.0919041,0.0003818,0.0006450,0.0003589,0.0007565,0.0011758,0.0001665,0.0043522,0.0016899,0.0036929,0.0008689,0.0019928,0.0028071,0.0022401,0.8252770,0.0000843,0.0018607,0.0006257,0.0020497,0.0005927,0.0002695,0.0049282,0.0006859,0.0000199,0.0006177,0.0016910,0.0025719,0.0013657,0.0116136,0.0009516,0.0009810,0.0038315,0.0004421
2695,0.0056060,0.0008272,0.0011868,0.0150269,0.0080177,0.0097416,0.0022068,0.0052182,0.0004754,0.0630389,0.0612090,0.0111224,0.0127913,0.0004970,0.0005432,0.0009559,0.0099198,0.0078984,0.0004529,0.0071239,0.0046531,0.1120206,0.0020292,0.0079173,0.0001608,0.0213490,0.0009028,0.0084101,0.0118009,0.0014152,0.0055471,0.0043659,0.0012942,0.0296928,0.0008509,0.0024713,0.0088711,0.0017447,0.0116247,0.0029708,0.0032675,0.0724023,0.0018752,0.0306495,0.0268381,0.0164592,0.0256625,0.0443058,0.3125070,0.0020809
